Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-06-28 05:00:00 UTC,0.7464,248.4679794,934.693394457177,803.674590929984,600.16100343,830.44081732,1674.06428666999,91.1514702514,937.196277789998,290.0913155406557
2019-06-28 06:00:00 UTC,1.8975,262.68998459,3119.3478541399,1212.41972132998,924.744765680004,1202.20454665,2372.77947813999,111.7264874064,1143.37534261,409.95422764128705
2019-06-28 07:00:00 UTC,2.0356,287.679289319999,1276.39875180329,734.495074859988,781.898345370003,1589.19802992,2421.93140475999,243.8313546677,1204.99582426,346.933928608615
2019-06-28 08:00:00 UTC,358.4532,219.23708454,1583.89870870972,883.038485189987,960.712799800003,1059.68468178,1787.21116375,179.6244834588,1187.60391596,387.2900584841079
2019-06-28 09:00:00 UTC,265.2294,230.66294537,1360.5592154039,1471.29863684997,1827.29561488997,1558.49703920999,2599.07755066999,134.962605841,1718.83448121,485.9929110980309
2019-06-28 10:00:00 UTC,269.1289,198.56602134,3323.7409263499,881.995054689982,1054.00990313,1208.97228711,1929.48713907999,120.1213334947,1357.74802682,365.43769278396826
2019-06-28 11:00:00 UTC,251.1056,257.75454868,742.656642383261,753.377934649984,741.486184659999,1056.0118472,1662.42449950998,101.8812641904,1054.8749233,315.88594218460383
2019-06-28 12:00:00 UTC,278.2626,139.98365289,1912.85378613043,1127.13075809997,903.176925129997,1614.53739883,2367.21425292999,235.4103248557,1521.21533469,388.58488622426614
2019-06-28 13:00:00 UTC,264.5049,167.81492213,1051.11950208315,762.305527189981,664.817417679999,1156.8716673,1799.75068765999,206.4786955456,1086.82717481,298.06265218738275
2019-06-28 14:00:00 UTC,216.81,396.5864246,630.33046255353,474.240047239994,349.757392239999,985.49284165,1176.37246902,378.679612066,861.71305141,283.104765528417
2019-06-28 15:00:00 UTC,281.484,127.18688132,881.404275379464,522.295884729996,350.52580931,759.039922869999,1795.42731428,114.895431387,1512.94612475,284.85009225715464
2019-06-28 16:00:00 UTC,254.473,348.729936270001,821.436099530342,433.483933899991,242.36740505,687.291272629997,1556.78647725,115.5063286898,830.221566770002,211.05316655121442
2019-06-28 17:00:00 UTC,277.6987,227.83355284,471.725493201584,313.39109616,196.52748305,459.28929484,1735.10193353,93.7079814684001,971.134888110001,175.87858185485695
2019-06-28 18:00:00 UTC,238.8166,86.18957342,526.474694282994,249.522866629999,120.26485674,335.41254474,1330.2436837,96.5676912074,563.04408154,119.98448329
2019-06-28 19:00:00 UTC,249.9533,698.458568170001,1908.40239242949,610.030620319986,794.52194765,1095.95386159,4283.73829032998,216.3350310901,2288.44758171,447.8453115401292
2019-06-28 20:00:00 UTC,241.1799,93.29205708,1573.25165990627,583.652898579984,595.198101180001,1213.69144997,3023.80476076,319.1825804727,1574.87336178999,353.0429271946094
2019-06-28 21:00:00 UTC,299.239,109.2555365,717.596491428205,386.524616229997,521.996960990001,626.46526139,1428.7183349,87.1170279024,680.104735730002,180.79994622942507
2019-06-28 22:00:00 UTC,278.1429,148.84518274,807.462515455324,433.209889999995,382.515445109998,418.61365845,1285.47294236999,115.8863753714,523.661445660001,168.91125523992363
2019-06-28 23:00:00 UTC,249.7602,145.58633083,929.146960961728,467.584469139993,570.632285439997,318.14004287,1457.24404763,66.3292852223,660.47005896,255.821787119486
2019-06-29 00:00:00 UTC,301.525,101.4613112,1010.4503742215,523.671020379994,824.96714136,490.099309479999,1568.23388671,118.6846084831,874.377847579996,228.1614474102825
2019-06-29 01:00:00 UTC,286.4677,101.3438833,953.883130591655,542.315968899992,526.101754699999,547.89182439,1949.40315423999,162.5020540224,746.60032883,214.85738875690132
2019-06-29 02:00:00 UTC,384.7499,151.12787465,2834.16842374246,1139.81071931997,1358.67719514,1885.03958967,4676.38215851009,785.815247673099,1674.24994120999,605.4531893757702
2019-06-29 03:00:00 UTC,354.9678,90.5834773400001,1806.96966246607,670.142596129988,712.75056306,757.644416689999,2512.44102292,217.7137668061,1137.77989687,300.1446857573572
2019-06-29 04:00:00 UTC,327.8815,198.2474124,820.343828153153,557.253590019992,716.47910617,635.701525090001,1737.25825825,83.8022202517,919.780569129994,217.6206383968455
2019-06-29 05:00:00 UTC,295.3166,233.89686652,553.316683538637,509.626671109994,415.094076659999,561.210399759999,882.03592953,39.50235158,569.665504849999,157.01595507382547
2019-06-29 06:00:00 UTC,263.4343,284.14726815,692.638862782205,731.704630759991,591.223750249999,1002.88803743,1013.24309265,64.0591661891,619.18323963,181.72375933924974
2019-06-29 07:00:00 UTC,322.9089,237.89470763,512.707273723666,449.118056029995,353.442613680001,572.865866929999,624.852798859999,36.0117183552,839.595769880001,160.9273242147274
2019-06-29 08:00:00 UTC,303.5651,193.08854534,732.814805801341,469.280275999997,333.219513979999,350.64004222,700.121996509998,48.7414015588,664.74857429,144.43386763250047
2019-06-29 09:00:00 UTC,284.8969,166.72730494,536.193506856697,474.963884489998,265.82510481,270.48127927,633.852645849999,11.5649674538,574.745179430001,128.65018975369435
2019-06-29 10:00:00 UTC,281.8667,118.95797508,784.726285752166,442.842332089996,381.99329745,419.76605681,882.842523060001,7.215252162,665.163608549999,142.89866101348645
2019-06-29 11:00:00 UTC,315.5726,112.04406002,609.706425289536,499.738924969993,352.111299860001,514.533054069999,995.943278709998,97.9945934962,1015.12996969,174.87580319926298
2019-06-29 12:00:00 UTC,274.9712,156.74202332,928.022333782756,613.934364249986,684.16424865,864.523889989996,1017.22938002,139.2119703137,906.43377776,160.59185114707148
2019-06-29 13:00:00 UTC,297.9685,163.75592549,1075.20244893421,622.355447179984,716.832474659999,455.54026349,1566.75821253,119.7138560749,702.583068189995,239.49439292782708
2019-06-29 14:00:00 UTC,291.1708,135.62452208,350.979415034128,431.584738159994,479.160918939999,491.288008729998,915.023774109996,62.7434527547,552.613535650001,153.6260107711096
2019-06-29 15:00:00 UTC,367.9036,95.0198323700001,575.551465142552,442.263655499994,294.282403800001,583.036444210001,1094.96508063,97.18574483,560.335723510002,191.27969276790986
2019-06-29 16:00:00 UTC,357.5068,121.33606819,1240.01232743254,536.023872269992,336.69053604,744.011839609994,2028.37400361997,156.563145456,995.938792389999,307.857994353015
2019-06-29 17:00:00 UTC,293.8501,142.16784484,966.442924646034,255.37754571,144.27739347,314.70769439,1100.79778305,110.9880881002,594.121245049998,173.46129920882925
2019-06-29 18:00:00 UTC,281.1313,131.98485955,596.422206728159,280.96407618,120.22292419,746.347039289999,1087.26376513,70.0519950783,564.826613539995,122.88189270968927
2019-06-29 19:00:00 UTC,299.7846,154.24288554,443.439188936534,180.71986253,74.0334216699996,166.60964273,642.486502889997,48.9712973705,450.91356791,86.33944950072478
2019-06-29 20:00:00 UTC,322.0166,141.70356454,849.749889523365,381.543067039995,287.112347619999,691.598053359998,1633.83016195999,100.9327630028,1005.60560477,182.93830257000008
2019-06-29 21:00:00 UTC,315.4198,108.22219909,640.835170493156,391.351015349994,292.792683750001,595.049191369999,1208.33151026,96.233998728,1057.54806925,168.76868641455073
2019-06-29 22:00:00 UTC,324.414,105.90259246,367.506592397565,290.775585049999,174.79013586,131.83175962,733.405157730001,60.1130943559,341.61635045,97.50735619956129
2019-06-29 23:00:00 UTC,268.6866,93.37258297,546.887797058349,351.709852959996,325.4502071,254.37241125,946.9868983,83.03266803,288.23021017,117.95979280668459
2019-06-30 00:00:00 UTC,269.9692,110.56109844,706.718839293499,396.905669219995,475.67199082,264.76920808,748.906927590001,83.2571739124,554.78915399,153.0907897129205
2019-06-30 01:00:00 UTC,242.4668,75.3245835,200.75973033635,303.747551089998,291.595429809999,143.48430187,555.751323269998,32.5283012556,286.76228686,67.51797648423124
2019-06-30 02:00:00 UTC,250.2379,74.63649814,113.522049397755,240.05041996,171.033859300001,94.3033806399999,368.573704469999,35.3399021562,216.32572123,61.74058230980218
2019-06-30 03:00:00 UTC,259.5887,81.88619401,319.018792784203,417.500837709992,239.522628660001,211.563230480001,867.250102180002,66.2313156128,295.30713986,119.05549646824377
2019-06-30 04:00:00 UTC,254.263,84.77695259,237.69838609475,289.078970449998,189.52995513,209.19475699,523.621324539999,79.6788831158001,138.35517244,67.94468595367996
2019-06-30 05:00:00 UTC,301.6037,103.79337168,831.961521444599,541.258309029991,292.73376928,309.587866129999,900.84881386,73.6966944144,424.77851936,167.28388498685499
2019-06-30 06:00:00 UTC,309.1476,89.29235218,222.860443876979,333.877943109998,256.64959328,178.59654651,433.47445195,23.212493039,241.60177877,128.8217408957411
2019-06-30 07:00:00 UTC,283.8805,216.58590079,985.69475034198,620.429472539984,684.852918299998,1061.13814747,1987.83115571999,114.2896845411,978.46698544,282.84310019668146
2019-06-30 08:00:00 UTC,292.5318,98.73633316,168.177878976808,308.044232759999,260.812734539999,180.70820405,380.22687326,9.2439760914,313.27780739,98.12337794307646
2019-06-30 09:00:00 UTC,282.0268,66.04000642,217.808032051819,211.07236921,141.14100614,234.27083641,432.643142459999,10.8497539612,365.030374489999,106.51253483507564
2019-06-30 10:00:00 UTC,313.1501,146.7347559,1295.74384760943,658.144083259988,553.409379659998,1279.04031454,2082.39481634,219.596891855501,1417.09098359,384.6972080520304
2019-06-30 11:00:00 UTC,300.2661,81.04426579,679.289126760342,416.418252849996,278.01868939,372.84523363,713.36279921,36.5296830283,537.3561302,152.07304498344666
2019-06-30 12:00:00 UTC,234.6396,44.8172484,366.46235340923,253.948934999999,211.35613318,279.30615896,864.826457369996,50.3980163208,559.95475012,143.48069973468873
2019-06-30 13:00:00 UTC,316.8235,138.81515079,2406.17343936236,694.693615359987,756.007800479998,1400.24799424,3212.83054818,463.948472468901,1753.89960251999,530.8523733735773
2019-06-30 14:00:00 UTC,296.5932,130.83680356,1846.13242221952,785.571980679985,890.269700500001,1395.879136,2530.01034433999,215.438354944601,1918.20023928,394.1598235745407
2019-06-30 15:00:00 UTC,277.3947,177.61840071,820.196389613541,364.473723179998,535.611835309999,364.255006989999,973.988619440003,183.4240316432,565.88950346,178.0902758144734
2019-06-30 16:00:00 UTC,354.6081,211.88084023,1871.86537821643,599.859124429991,946.432952129997,1607.46342519,2867.32289847999,249.913626302,1523.49069828,441.97645264237434
2019-06-30 17:00:00 UTC,326.4438,144.40461234,726.07422925611,411.475965389996,377.06585248,606.024688039999,1931.251608,167.1572795988,957.30754552,245.75763163477663
2019-06-30 18:00:00 UTC,311.1713,21.44186011,384.181329946585,205.175630759999,142.08485081,553.400033369999,1128.81003907,105.5623315103,622.99395908,128.36584030243438
2019-06-30 19:00:00 UTC,307.4679,51.23599188,479.45110268722,205.271473,141.62981713,451.22991326,1002.2831694,118.9884588063,624.98847057,187.26933556
2019-06-30 20:00:00 UTC,318.6837,145.24828526,507.439673902105,386.033752609997,298.05468232,426.97443085,1009.1043893,146.5957247855,636.944079839999,146.18525357756565
2019-06-30 21:00:00 UTC,271.3681,113.55421927,437.664604205886,369.027315109995,287.37401566,343.1645404,637.459018709998,112.3641913157,825.28874741,131.6639011141187
2019-06-30 22:00:00 UTC,296.3186,97.76851721,1406.46078355189,779.624176079986,485.489980429997,1073.80668589,2931.68968827002,314.0383561854,1562.53669254,373.653906928387
2019-06-30 23:00:00 UTC,300.2425,165.38219178,1873.78941478431,946.376182809983,848.689663579996,1304.30699903,3558.57900452002,415.293418812301,1887.73778225,478.6848521936476
2019-07-01 00:00:00 UTC,292.4209,118.33754042,1098.10555250238,770.778611029967,1033.27716471,1216.03744227,2562.15605073999,311.2807731484,1324.80842201,413.69030704558526
2019-07-01 01:00:00 UTC,308.7161,145.70348978,584.163312387592,531.29473817998,777.716132489999,615.9331973,1150.89640848,110.6726662443,454.47578512,165.9442404059767
2019-07-01 02:00:00 UTC,296.1744,147.6843284,526.604066717215,662.939452559992,583.262632810001,559.210108069999,1073.28641237,146.9217717432,526.715281820001,206.2284893875729
2019-07-01 03:00:00 UTC,311.6351,92.93305826,546.783651896689,555.022963219972,454.166797169998,517.5243937,799.452464690002,81.0435717489001,559.76019676,196.33818496979637
2019-07-01 04:00:00 UTC,317.4514,72.81951698,192.662551206361,526.138344089997,333.30657579,739.030111819999,501.17620841,39.906136003,365.59447196,123.32789809027491
2019-07-01 05:00:00 UTC,297.1931,79.56421618,2719.02680693019,654.457810399994,486.205528760002,1360.86908866,1286.15186682,230.8269204814,555.168545190001,237.4968243341749
2019-07-01 06:00:00 UTC,309.021,304.7643098,606.105525825671,756.64614730999,549.421430299997,726.536140470001,796.04501738,55.20281673,450.87574546,165.4878829451841
2019-07-01 07:00:00 UTC,281.9317,234.98114333,366.961291178429,617.933384019995,539.908555439998,549.183391249999,1267.12126082,201.4741425376,746.880335540001,202.18099079142712
2019-07-01 08:00:00 UTC,278.8103,280.07634088,416.339278656632,506.666029439997,417.530949160001,865.55747616,942.38527131,162.3365505323,740.031887960001,233.0241763160893
2019-07-01 09:00:00 UTC,285.1516,382.186923480001,330.311195007525,401.702859659995,284.26524249,1240.4511531,961.430787760002,121.44466393,811.64637339,167.48096717193604
2019-07-01 10:00:00 UTC,317.5104,174.68751098,488.819176506199,596.147517439992,318.454152450001,1539.36011025,1237.84197684,202.0244153357,1018.97151129,162.7439431365762
2019-07-01 11:00:00 UTC,289.4734,169.70707237,302.9363161198,437.530081839997,332.098990169999,400.64764771,1018.72092694,110.6912107293,613.36947158,175.3623946154367
2019-07-01 12:00:00 UTC,340.8711,196.48232282,2009.94273115618,1056.70906952998,1393.29013947999,1815.5322136,4052.80721291998,415.532583243501,2031.63453865999,559.4418497861
2019-07-01 13:00:00 UTC,309.0353,138.67423524,831.176224829888,710.494786069986,1070.68884223999,1078.46735134,1721.02552531,319.148406955,947.618727710001,253.51637909187383
2019-07-01 14:00:00 UTC,301.5647,174.09703414,2203.43186561138,1048.87961594999,1526.17561233998,1737.25317408999,3449.48956839005,562.4504156328,2659.56333706998,389.51225898650773
2019-07-01 15:00:00 UTC,305.2766,273.63513173,4239.31122779684,1475.14340676996,1652.77987651998,3045.10845007,6987.73334915009,639.3878443607,4304.24484019999,703.9083850486031
2019-07-01 16:00:00 UTC,227.6938,172.55018883,802.629649011678,653.497490489991,1068.02291944,1462.240828,2215.83386375,177.3353091107,1459.99320768,356.0399689309812
2019-07-01 17:00:00 UTC,255.6744,135.79234354,656.614637534038,392.079657139996,635.782772699999,888.607324679998,1909.84406908,442.2901194146,1050.21661538,290.85413715
2019-07-01 18:00:00 UTC,317.8184,169.06407678,676.900392239399,254.68673849,276.47179475,776.210393079999,1394.4283507,150.5369976113,684.81179558,159.24353193290997
2019-07-01 19:00:00 UTC,319.0807,143.94162021,1696.02833720331,641.519616239994,571.0366264,1706.78504424999,3798.74903899,342.360872174901,1839.60519627,285.13618812921203
2019-07-01 20:00:00 UTC,285.8596,144.136904,1726.81213629013,768.576955839993,810.966115279995,1171.46648636999,2963.07706934999,205.9231430994,1685.16998832,270.39574264634115
2019-07-01 21:00:00 UTC,277.6896,204.00021979,736.094042253155,461.719390779997,707.660215479996,496.434628189999,1603.90442813999,138.0058125805,972.317694930001,201.79989007521846
2019-07-01 22:00:00 UTC,290.2136,194.04244734,794.435840483719,414.024119499996,541.066934049995,718.308699999998,1302.16648156,134.7235012342,677.210389830001,215.4094047224439
2019-07-01 23:00:00 UTC,288.8133,181.76551619,351.082687246709,381.825387739996,545.352720949998,665.20993535,1120.46511015,,555.08643453,195.70336639400065
2019-07-02 00:00:00 UTC,270.0896,121.63880166,753.803477877114,507.476860189989,824.990558739995,671.89750531,2316.26796332,,926.679307939997,229.1004952998899
2019-07-02 01:00:00 UTC,244.5178,38.89051676,492.492515322472,672.61919873999,691.742355569999,325.47071264,1128.94825399,,522.73238107,238.3805214891631
2019-07-02 02:00:00 UTC,277.4657,20.27215979,290.380606297987,395.010935679996,423.682137549999,480.360403799999,930.031282810001,,317.66311884,137.3283699294296
2019-07-02 03:00:00 UTC,279.1315,29.98088125,172.34618100717,484.216242439993,496.804028420001,447.164859099999,754.59017041,,308.99074119,86.01574908517392
2019-07-02 04:00:00 UTC,348.046,29.79095492,3392.6417202913,1414.22685382999,2375.94522381,2978.74080536,6260.19093071018,,2840.29637235999,805.4683782834272
2019-07-02 05:00:00 UTC,336.1012,527.701456329999,1474.04875020671,1042.50435985998,1908.34329476999,1058.48644945,3207.96251515,,1447.3538219,370.89050128170254
2019-07-02 06:00:00 UTC,309.8355,320.45479983,1130.69164434263,746.924273319986,1400.62841558999,1149.29336635,1825.27739498001,165.8845188619,1310.54729522999,401.9830732383369
2019-07-02 07:00:00 UTC,292.3674,86.25693179,641.173261267765,442.646115289996,585.627811489998,865.76534668,1160.50877692,67.9329686303001,960.442825079998,197.6101625971092
2019-07-02 08:00:00 UTC,316.0563,144.14418814,1630.14041893396,973.024098739994,1569.29862083,1836.55562405,2229.9142686,118.9490831366,1456.10807475,421.1563785043457
2019-07-02 09:00:00 UTC,328.1697,40.63281374,983.304546566799,728.946802209991,1196.22535032999,921.293105909998,1248.12758147,61.7703907311,1364.084175,303.52862458428706
2019-07-02 10:00:00 UTC,308.2037,124.90939751,901.202133244846,432.589182339995,727.225414399996,589.94328312,1132.93271359,56.7592250615,929.92405641,202.80593077408903
2019-07-02 11:00:00 UTC,350.7421,309.225780980001,3397.69893386141,1331.53020016998,1782.59517474999,2759.36608885999,4523.88064281002,591.397820039899,2913.99244920999,1548.0571723325472
2019-07-02 12:00:00 UTC,308.6545,158.68748853,1670.41316929932,983.687163599975,925.11314067,919.894002059998,3221.66426454999,235.9658873369,1148.96352779,285.9562939431432
2019-07-02 13:00:00 UTC,291.2714,566.96873458,590.150035082326,563.012366009991,510.2688145,596.569657489999,1554.85684642,234.0609111447,828.57349316,182.4117618272836
2019-07-02 14:00:00 UTC,313.8614,224.08481147,2671.3042977768,1018.75219760999,1477.89815012999,1837.7099426,3663.98685325,482.3257828782,2594.85218782998,439.70723723655396
2019-07-02 15:00:00 UTC,265.2202,264.4067144,1182.74070106976,812.588924589993,831.585749320001,1624.29338113,2576.62786195999,219.928930628,1499.91944328,276.7538235387437
2019-07-02 16:00:00 UTC,322.1771,224.61850451,688.976202344089,537.951670059978,492.15173126,760.72146012,1583.03467918,247.1512770507,1110.10777486,244.6593799064798
2019-07-02 17:00:00 UTC,239.5812,210.73717382,1305.29950085436,672.28338253999,428.859283690001,867.909837099998,2800.71637752999,395.1226971317,1785.39363114999,434.93537583426524
2019-07-02 18:00:00 UTC,329.6836,212.44471541,816.239796757661,333.142414879997,298.43813427,598.450827049999,1570.79896648,150.252375051,985.674366620001,221.8492985771429
2019-07-02 19:00:00 UTC,286.108,119.92853015,1035.19565785351,356.575711949998,546.480484899999,852.77072245,2136.79965575,235.0750383637,1248.93435152,263.5959476265387
2019-07-02 20:00:00 UTC,294.6666,67.1832092,1205.54129884104,508.060738659994,491.330697200001,672.08111491,1889.05644895,165.235728505,1335.25837468,275.43088796274884
2019-07-02 21:00:00 UTC,368.5744,70.82441755,1037.27992337185,591.907690199994,584.24919366,518.8495323,1375.64194339,231.4381965707,1330.80391922,164.54075563835303
2019-07-02 22:00:00 UTC,369.7983,91.87154419,851.79270248387,483.849608599994,754.705190749999,413.508761509999,890.823799260002,142.5159170187,846.339579619999,208.87758943982584
2019-07-02 23:00:00 UTC,336.0066,80.58389995,510.605493060278,491.384069519996,469.21942165,331.48867353,950.520840099999,75.6766317152,556.40028008,184.51984619589322
2019-07-03 00:00:00 UTC,279.3899,90.67753663,3230.35262555786,1481.46697601999,1773.04001221998,1637.69617461,4400.20859728998,401.0931647435,2810.73042891998,525.8678667527231
2019-07-03 01:00:00 UTC,285.1919,87.43891886,1778.58907572172,1278.28726182999,1504.36057529999,1269.43331592,3637.12740090001,467.278783341701,1756.86860636,470.1107321160788
2019-07-03 02:00:00 UTC,234.9003,71.17490024,1147.03130829876,856.264956109986,1006.52391388,1653.84855179,2070.60165106,365.2166229523,941.827312409998,354.56641132487084
2019-07-03 03:00:00 UTC,259.0632,42.79708002,488.813447582475,793.056177049993,856.498453129997,821.385876619999,1449.03690651,150.7993233402,718.563263340001,199.31197903577734
2019-07-03 04:00:00 UTC,256.3155,48.15561713,572.472857667597,696.275881069993,626.93003587,644.868295389999,1463.32719149001,141.1513230753,1040.87100495,224.97940596005506
2019-07-03 05:00:00 UTC,306.6124,63.89499604,1744.17965613874,951.45956015999,1216.06325540999,1387.91629535,2437.96936673001,184.237266706,1434.28994633999,378.1856871069709
2019-07-03 06:00:00 UTC,252.5,51.88462646,873.140503013793,666.71320084999,686.84399865,503.351430699999,1134.58730353,52.4843091092,1071.50649644,248.62319040561877
2019-07-03 07:00:00 UTC,292.384,66.33209764,929.449310569542,555.915802649994,572.154432979999,1216.51894857,1680.75759272,337.9795890734,1450.07211102,323.75283821177584
2019-07-03 08:00:00 UTC,256.3549,88.19742405,1075.77764973115,692.33873617999,1189.50888394998,1047.82125862,1722.23219801,91.7954039134002,1311.9183763,302.0816946482291
2019-07-03 09:00:00 UTC,304.1095,48.99927461,1662.01376776009,752.129311659988,1047.07271520999,1185.97836774,1498.20215536,75.2394198699999,1546.06339637,263.73070273586205
2019-07-03 10:00:00 UTC,276.9309,103.68258826,1056.52948163826,746.474093059988,609.525813769996,969.59849632,992.573463029999,108.9436994807,1432.4906278,311.40597369453627
2019-07-03 11:00:00 UTC,294.4024,166.96140177,560.635464908914,478.008571329993,390.683353329999,502.344093809999,773.067346069997,35.3505989573,900.02190815,132.75936441859497
2019-07-03 12:00:00 UTC,292.1543,121.38730828,842.248869544818,522.343764849992,341.09470849,502.25468199,888.165021560001,44.4912107576,1042.8102939,133.65462153427092
2019-07-03 13:00:00 UTC,282.5218,61.66237441,914.680473015041,670.667807829987,491.331699179998,783.085034359999,1608.76008474,178.6793008931,1252.48922384,196.1835229523275
2019-07-03 14:00:00 UTC,300.974,81.55832773,967.685083634655,644.468456199984,299.05912614,825.66226961,1174.77240094,129.8723242479,796.398884100001,134.51642934931184
2019-07-03 15:00:00 UTC,314.3059,102.84964789,771.958147228573,535.144135759988,314.10513888,680.04735533,1765.93019683,122.5114694399,829.11965581,237.42790714000003
2019-07-03 16:00:00 UTC,293.7866,98.8845079099999,1524.55423162563,744.289563859983,220.31031902,1169.07912498,2236.08154435999,199.5459389463,1237.69992873,309.25092368637
2019-07-03 17:00:00 UTC,265.9686,146.35485816,650.544081062445,412.733016529986,144.80417806,1260.52426911,1299.94433641,228.9747882288,862.43603217,160.51077768257014
2019-07-03 18:00:00 UTC,299.341,139.54137933,1246.29570706103,521.470245739989,296.208229890001,718.392729149998,2014.17754687,94.1631326975999,1100.33470437,229.59679282080998
2019-07-03 19:00:00 UTC,283.4519,105.50001241,409.727614419133,272.033569229999,130.07170542,284.55411271,804.64433602,53.4494402316,444.95543844,131.30803640000002
2019-07-03 20:00:00 UTC,258.2078,39.17289712,656.56925839107,338.210949579999,156.95116593,383.36676111,991.96987187,149.5658368457,780.43117375,88.27929507163853
2019-07-03 21:00:00 UTC,233.9105,30.44430409,408.595873423534,289.553040319999,142.07272252,241.20203479,586.491096359998,112.9082869948,445.59743052,81.23480479999999
2019-07-03 22:00:00 UTC,278.9824,389.77323047,2939.27121291308,1112.31085540998,1552.42428366,2098.46023076999,5267.33528242003,530.016024623697,2931.56491652998,524.1394853962992
2019-07-03 23:00:00 UTC,292.4604,253.27174945,1638.66313792472,680.543037769992,857.516137509997,1004.43982936,2555.95414219,349.052125114,1187.76772973,269.2891137411848
2019-07-04 00:00:00 UTC,288.5031,68.30093349,811.350899185398,684.906097849991,1082.72921315999,763.142806559999,1865.25963760999,396.456598622,1006.28966718,266.5120665983377
2019-07-04 01:00:00 UTC,304.8461,20.12195245,277.325830977499,455.769058429997,971.107430519995,646.518491389999,1041.62003011,112.0341345764,386.82382749,144.15786983080412
2019-07-04 02:00:00 UTC,269.8458,32.83536868,285.388643183449,339.804351739998,439.027312920001,555.41226681,741.279544679998,88.1234504959,379.72267777,146.0349655969174
2019-07-04 03:00:00 UTC,249.2312,110.29135879,466.787163419298,292.025616309998,353.630323510001,338.182349719999,709.767383330001,56.5746703,350.43336097,131.2846405934098
2019-07-04 04:00:00 UTC,241.75,15.71744243,1428.82707606348,524.505964259987,837.956917719997,544.772872879999,1537.82547428,95.8199337898,789.644732050001,217.7357845000001
2019-07-04 05:00:00 UTC,289.904,52.05362261,580.019017675672,504.230543229995,512.349692,419.004341999999,994.21456152,35.4298104526,532.236817829999,128.8554813211463
2019-07-04 06:00:00 UTC,326.1309,219.11040041,567.085448597637,362.475936699995,414.79776739,547.829295829999,602.422565959999,55.4328907496,554.8754676,118.65498768759133
2019-07-04 07:00:00 UTC,360.1346,229.24817408,791.041290670434,313.253166379997,356.759379730002,734.948167480001,986.790344410003,36.0827705585,650.266343670001,177.42922406314102
2019-07-04 08:00:00 UTC,280.7478,211.33475076,438.814175359395,267.816726699999,328.565692310001,460.217298729999,611.09502918,41.1975939253,595.244120240001,87.50367557307034
2019-07-04 09:00:00 UTC,278.9178,185.42103573,981.047415691274,398.696310999991,579.468171359999,765.656873929998,964.68743997,28.941234899,553.84936898,118.78185601268846
2019-07-04 10:00:00 UTC,244.199,222.94512544,1430.64243723197,461.576361119987,630.937837370002,667.415822939999,1244.35191079,74.7337887693,663.99525481,243.26588534660323
2019-07-04 11:00:00 UTC,290.9802,317.48927967,523.007860570028,375.401962869995,325.104766100001,487.245948099999,700.29070048,68.7177522136,593.36564081,151.0809610036314
2019-07-04 12:00:00 UTC,362.9773,189.35461719,863.587235283141,528.019810839986,295.71150858,509.124354579999,1061.22142642,43.8415710005999,637.920943739999,193.73575679672066
2019-07-04 13:00:00 UTC,271.7784,293.76297311,889.598963535117,527.06518295999,526.704606960004,666.34211163,1046.57269485,67.0966469795,750.039762840003,173.7239339769159
2019-07-04 14:00:00 UTC,223.7996,213.38766355,922.563139115594,371.018231269996,462.348074769999,594.753186069999,788.6595952,66.2871218366,681.12492715,170.06715207206267
2019-07-04 15:00:00 UTC,301.2958,212.59138091,767.497394600268,477.764979079989,331.698531430001,500.75923351,964.444830649999,53.4373749228,670.767178750001,158.93977853500567
2019-07-04 16:00:00 UTC,266.6883,144.603954729999,526.068854420141,429.857981549993,304.61561551,486.242238689999,1047.47054173,56.0909661337,733.31094702,248.2518219360994
2019-07-04 17:00:00 UTC,291.0825,160.202256639999,468.076281008304,245.212240080001,185.76068731,287.19116758,750.02606486,20.2641654767,395.33246525,120.29348322500002
2019-07-04 18:00:00 UTC,278.9814,72.9022605399999,509.793746038152,146.572303670001,53.06889331,184.08534442,476.429605919999,29.1172416437,311.11905961,81.95889082949002
2019-07-04 19:00:00 UTC,268.2239,141.4330991,411.926852733114,97.2433038500008,46.47750963,139.44603049,414.122071879999,26.4905195779,388.17219096,75.55549918471304
2019-07-04 20:00:00 UTC,335.9946,87.41740361,1237.1563272482,487.042302299993,434.042867709998,889.553426849998,2235.14527970998,360.970866170101,1164.63976852,235.43587947019833
2019-07-04 21:00:00 UTC,334.9352,56.20214995,474.076039755167,406.937332099997,211.71046229,278.82266041,666.339343309998,76.4864165505,583.14909131,86.7244011251513
2019-07-04 22:00:00 UTC,322.088,65.29223128,367.866788093006,352.270670619997,336.678979799999,240.08572,465.597434129999,41.0376588182,407.09569096,114.79425465918001
2019-07-04 23:00:00 UTC,303.2045,197.81941066,3823.65756237335,1164.29746683996,1627.86074847999,1701.26797824,4440.75443680998,608.423156443601,2410.43438875999,529.9311274386752
2019-07-05 00:00:00 UTC,351.101,89.36529146,1050.79009914416,629.312573769979,1177.49108767,781.095940789998,1965.27363511999,175.8814569687,826.003249919999,198.81738146262288
2019-07-05 01:00:00 UTC,327.4061,76.59146789,313.171200533077,340.636979399999,423.41140709,250.66062879,735.890356099994,109.2551006643,295.23384075,121.9974316890046
